title,artist,album,length,release_year,genre
Bohemian Rhapsody,Queen,A Night at the Opera,5:55,1975,Rock
Imagine,John Lennon,Imagine,3:03,1971,Rock
Billie Jean,Michael Jackson,Thriller,4:54,1983,Pop
Like a Rolling Stone,Bob Dylan,Highway 61 Revisited,6:13,1965,Rock
Smells Like Teen Spirit,Nirvana,Nevermind,5:01,1991,Grunge
Hey Jude,The Beatles,The Beatles (White Album),7:11,1968,Rock
Purple Rain,Prince,Purple Rain,8:41,1984,Rock
What's Going On,Marvin Gaye,What's Going On,3:53,1971,Soul
Stairway to Heaven,Led Zeppelin,Led Zeppelin IV,8:02,1971,Rock
Respect,Aretha Franklin,I Never Loved a Man the Way I Love You,2:27,1967,Soul
Born to Run,Bruce Springsteen,Born to Run,4:31,1975,Rock
Hotel California,Eagles,Hotel California,6:30,1977,Rock
The Times They Are A-Changin',Bob Dylan,The Times They Are A-Changin',3:15,1964,Folk
Strawberry Fields Forever,The Beatles,Magical Mystery Tour,4:07,1967,Psychedelic Rock
Good Vibrations,The Beach Boys,Smiley Smile,3:39,1966,Pop
Like a Prayer,Madonna,Like a Prayer,5:39,1989,Pop
Wonderwall,Oasis,(What's the Story) Morning Glory?,4:18,1995,Rock
Superstition,Stevie Wonder,Talking Book,4:26,1972,Funk
Sweet Child o' Mine,Guns N' Roses,Appetite for Destruction,5:56,1987,Rock
Dancing Queen,ABBA,Arrival,3:51,1976,Pop
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,4:30,2014,Funk
Shape of You,Ed Sheeran,รท (Divide),3:53,2017,Pop
Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,Vida,3:49,2017,Reggaeton
Rolling in the Deep,Adele,21,3:48,2010,Pop
Blinding Lights,The Weeknd,After Hours,3:20,2019,Synth-pop
Old Town Road,Lil Nas X ft. Billy Ray Cyrus,7,2:37,2019,Country Rap
Havana,Camila Cabello ft. Young Thug,Camila,3:37,2017,Pop
Someone Like You,Adele,21,4:45,2011,Pop
Royals,Lorde,Pure Heroine,3:10,2013,Art Pop
Happy,Pharrell Williams,G I R L,3:53,2013,Soul
Shake It Off,Taylor Swift,1989,3:39,2014,Pop
Thinking Out Loud,Ed Sheeran,x,4:41,2014,Pop
All About That Bass,Meghan Trainor,Title,3:11,2014,Pop
Blank Space,Taylor Swift,1989,3:51,2014,Pop
See You Again,Wiz Khalifa ft. Charlie Puth,Furious 7: Original Motion Picture Soundtrack,3:50,2015,Hip-Hop
Roar,Katy Perry,Prism,3:42,2013,Pop
Can't Stop the Feeling!,Justin Timberlake,Trolls: Original Motion Picture Soundtrack,3:56,2016,Pop
Hello,Adele,25,4:55,2015,Pop
Stay With Me,Sam Smith,In the Lonely Hour,2:52,2014,Soul
Chandelier,Sia,1000 Forms of Fear,3:36,2014,Pop
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",3:14,2019,Electropop
Shallow,Lady Gaga & Bradley Cooper,A Star Is Born Soundtrack,3:36,2018,Country Rock
7 Rings,Ariana Grande,"Thank U, Next",2:58,2019,Pop
Sicko Mode,Travis Scott,Astroworld,5:12,2018,Hip-Hop
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse,2:38,2018,Pop
Dynamite,BTS,BE,3:19,2020,Disco-pop
Watermelon Sugar,Harry Styles,Fine Line,2:54,2019,Pop rock
Levitating,Dua Lipa,Future Nostalgia,3:23,2020,Disco-pop
Drivers License,Olivia Rodrigo,SOUR,4:02,2021,Pop
Blinding Lights,The Weeknd,After Hours,3:20,2019,Synth-pop
